text,negative count
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
0330Sirafi.Rihla.Shamela0011269-ara1.completed,1
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
0346Istakhri.MasalikWaMamalik.Shamela0010791-ara2,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
0346Mascudi.TanbihWaIshraf.Shamela0023718-ara1,2
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
.gitignore,regex_error
README.md,regex_error
applypatch-msg.sample,regex_error
commit-msg.sample,regex_error
fsmonitor-watchman.sample,regex_error
post-update.sample,regex_error
pre-applypatch.sample,regex_error
pre-commit.sample,regex_error
pre-push.sample,regex_error
pre-rebase.sample,regex_error
pre-receive.sample,regex_error
prepare-commit-msg.sample,regex_error
update.sample,regex_error
exclude,regex_error
master,regex_error
HEAD,regex_error
master,regex_error
HEAD,regex_error
pack-233fc6e2962b5e9a854e5496ab775b4fba2afaff.idx,regex_error
pack-233fc6e2962b5e9a854e5496ab775b4fba2afaff.pack,regex_error
pack-d4b23e3166d0b55ea8e1b2f9067710d05a9005de.idx,regex_error
pack-d4b23e3166d0b55ea8e1b2f9067710d05a9005de.pack,regex_error
pack-fa56bef72bdc83e71cd4030464bf08a27918868e.idx,regex_error
pack-fa56bef72bdc83e71cd4030464bf08a27918868e.pack,regex_error
master,regex_error
HEAD,regex_error
master,regex_error
config,regex_error
description,regex_error
FETCH_HEAD,regex_error
HEAD,regex_error
index,regex_error
ORIG_HEAD,regex_error
packed-refs,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
text_questionnaire.md,regex_error
README.md,regex_error
